"Date","Price","Open","High","Low","Change %"
"Jul 29, 2020","5.953","5.957","5.961","5.941","0.03%"
"Jul 28, 2020","5.951","5.960","5.961","5.935","0.25%"
"Jul 27, 2020","5.936","5.907","5.940","5.893","0.68%"
"Jul 24, 2020","5.896","5.908","5.908","5.885","0.08%"
"Jul 23, 2020","5.891","5.913","5.913","5.888","-0.24%"
"Jul 22, 2020","5.905","5.941","5.941","5.902","-0.22%"
"Jul 21, 2020","5.918","5.906","5.918","5.887","0.44%"
"Jul 20, 2020","5.892","5.906","5.907","5.883","0.02%"
"Jul 17, 2020","5.891","5.898","5.898","5.878","0.12%"
"Jul 16, 2020","5.884","5.915","5.915","5.877","-0.27%"
"Jul 15, 2020","5.900","5.928","5.928","5.897","-0.20%"
"Jul 14, 2020","5.912","5.919","5.929","5.884","0.63%"
"Jul 13, 2020","5.875","5.860","5.877","5.859","0.31%"
"Jul 10, 2020","5.857","5.883","5.883","5.848","-0.46%"
"Jul 09, 2020","5.884","5.914","5.914","5.881","-0.25%"
"Jul 08, 2020","5.899","5.934","5.934","5.880","-0.27%"
"Jul 07, 2020","5.915","5.978","5.978","5.913","-0.72%"
"Jul 06, 2020","5.958","5.963","5.970","5.954","-0.12%"
"Jul 03, 2020","5.965","5.979","5.979","5.957","0.13%"
"Jul 02, 2020","5.957","5.958","5.968","5.949","-0.05%"
"Jul 01, 2020","5.960","5.993","5.993","5.946","-0.55%"
"Jun 30, 2020","5.993","5.972","5.997","5.970","-0.30%"
"Jun 29, 2020","6.011","6.018","6.018","5.989","-0.10%"
"Jun 26, 2020","6.017","6.004","6.024","5.990","0.23%"
"Jun 25, 2020","6.003","6.036","6.038","6.003","-0.55%"
"Jun 24, 2020","6.036","6.042","6.044","6.005","0.10%"
"Jun 23, 2020","6.030","6.029","6.032","6.007","0.38%"
"Jun 22, 2020","6.007","6.015","6.016","5.984","0.18%"
"Jun 19, 2020","5.996","5.990","6.001","5.976","0.28%"
"Jun 18, 2020","5.979","6.021","6.021","5.976","-0.52%"
"Jun 17, 2020","6.010","6.036","6.039","6.010","-0.25%"
"Jun 16, 2020","6.025","5.984","6.042","5.978","0.87%"
"Jun 15, 2020","5.973","5.985","5.989","5.964","-0.30%"
"Jun 12, 2020","5.991","5.993","6.007","5.984","0.02%"
"Jun 11, 2020","5.990","5.966","5.992","5.952","0.10%"
"Jun 10, 2020","5.984","5.995","5.995","5.975","-0.12%"
"Jun 09, 2020","5.991","6.023","6.023","5.991","-0.53%"
"Jun 08, 2020","6.023","6.051","6.051","6.012","0.00%"
"Jun 05, 2020","6.023","6.037","6.054","6.013","0.20%"
"Jun 04, 2020","6.011","6.044","6.045","6.010","-2.24%"
"Jun 03, 2020","6.149","6.168","6.168","6.139","0.49%"
"Jun 02, 2020","6.119","6.234","6.234","6.119","-0.67%"
"Jun 01, 2020","6.160","6.198","6.198","6.131","0.69%"
"May 29, 2020","6.118","6.111","6.198","6.088","0.25%"
"May 28, 2020","6.103","6.125","6.133","6.094","-0.08%"
"May 27, 2020","6.108","6.134","6.134","6.076","0.31%"
"May 26, 2020","6.089","6.150","6.150","6.083","0.18%"
"May 22, 2020","6.078","6.120","6.125","6.018","-1.23%"
"May 21, 2020","6.154","6.229","6.229","6.154","-0.16%"
"May 20, 2020","6.164","6.185","6.185","6.156","0.08%"
"May 19, 2020","6.159","6.229","6.229","6.159","-0.57%"
"May 18, 2020","6.194","6.215","6.229","6.194","-0.34%"
"May 15, 2020","6.215","6.259","6.259","6.200","0.10%"
"May 14, 2020","6.209","6.274","6.274","6.158","-0.61%"
"May 13, 2020","6.247","6.384","6.384","6.247","-0.97%"
"May 12, 2020","6.308","6.333","6.346","6.289","0.13%"
"May 11, 2020","6.300","6.377","6.421","6.300","2.62%"
"May 08, 2020","6.139","6.203","6.203","6.139","-0.81%"
"May 06, 2020","6.189","6.239","6.239","6.186","-0.96%"
"May 05, 2020","6.249","6.319","6.319","6.247","-1.14%"
"May 04, 2020","6.321","6.393","6.393","6.311","-0.44%"
"Apr 30, 2020","6.349","6.400","6.400","6.346","-0.16%"
"Apr 29, 2020","6.359","6.379","6.379","6.359","-0.11%"
"Apr 28, 2020","6.366","6.423","6.423","6.347","-0.19%"
"Apr 27, 2020","6.378","6.424","6.424","6.356","0.17%"
"Apr 24, 2020","6.367","6.293","6.409","6.262","2.45%"
"Apr 23, 2020","6.215","6.424","6.424","6.188","-3.22%"
"Apr 22, 2020","6.422","6.417","6.483","6.410","0.03%"
"Apr 21, 2020","6.420","6.425","6.454","6.396","0.08%"
"Apr 20, 2020","6.415","6.513","6.513","6.396","-1.64%"
"Apr 17, 2020","6.522","6.617","6.617","6.522","-1.66%"
"Apr 16, 2020","6.632","6.669","6.669","6.631","-0.18%"
"Apr 15, 2020","6.644","6.737","6.737","6.644","-1.38%"
"Apr 13, 2020","6.737","6.797","6.797","6.736","-0.44%"
"Apr 09, 2020","6.767","6.835","6.835","6.767","-0.29%"
"Apr 08, 2020","6.787","6.835","6.835","6.779","0.40%"
"Apr 07, 2020","6.760","6.708","6.766","6.678","2.08%"
"Apr 03, 2020","6.622","6.662","6.693","6.604","1.55%"
"Mar 31, 2020","6.521","6.619","6.619","6.487","-2.00%"
"Mar 30, 2020","6.654","6.632","6.669","6.576","1.31%"
"Mar 27, 2020","6.568","6.694","6.694","6.436","-2.04%"
"Mar 26, 2020","6.705","6.837","6.837","6.693","-1.16%"
"Mar 24, 2020","6.784","6.890","6.890","6.784","-1.54%"
"Mar 23, 2020","6.890","6.762","6.920","6.701","3.25%"
"Mar 20, 2020","6.673","6.890","6.904","6.673","-3.22%"
"Mar 19, 2020","6.895","6.860","6.935","6.828","2.12%"
"Mar 18, 2020","6.752","6.714","6.823","6.679","0.73%"
"Mar 17, 2020","6.703","6.679","6.718","6.638","0.98%"
"Mar 16, 2020","6.638","6.703","6.703","6.570","-1.13%"
"Mar 13, 2020","6.714","6.644","6.763","6.644","1.60%"
"Mar 12, 2020","6.608","6.498","6.652","6.498","1.99%"
"Mar 11, 2020","6.479","6.447","6.494","6.447","1.04%"
"Mar 09, 2020","6.412","6.381","6.417","6.350","-0.96%"
"Mar 06, 2020","6.474","6.462","6.476","6.422","-0.34%"
"Mar 05, 2020","6.496","6.521","6.521","6.479","0.26%"
"Mar 04, 2020","6.479","6.543","6.543","6.473","-1.40%"
"Mar 03, 2020","6.571","6.624","6.624","6.570","0.06%"
"Mar 02, 2020","6.567","6.573","6.580","6.555","-0.44%"
"Feb 28, 2020","6.596","6.630","6.639","6.586","-0.11%"
"Feb 27, 2020","6.603","6.563","6.610","6.560","0.55%"
"Feb 26, 2020","6.567","6.581","6.581","6.550","-0.21%"
"Feb 25, 2020","6.581","6.587","6.611","6.562","0.12%"
"Feb 24, 2020","6.573","6.571","6.592","6.557","-0.51%"
"Feb 20, 2020","6.607","6.577","6.611","6.574","0.52%"
"Feb 18, 2020","6.573","6.578","6.590","6.567","0.11%"
"Feb 17, 2020","6.566","6.592","6.592","6.528","0.38%"
"Feb 14, 2020","6.541","6.652","6.652","6.541","-0.70%"
"Feb 13, 2020","6.587","6.688","6.697","6.587","-0.77%"
"Feb 12, 2020","6.638","6.668","6.668","6.635","0.06%"
"Feb 11, 2020","6.634","6.637","6.643","6.605","0.32%"
"Feb 10, 2020","6.613","6.616","6.624","6.588","0.09%"
"Feb 07, 2020","6.607","6.610","6.632","6.579","-0.05%"
"Feb 06, 2020","6.610","6.735","6.735","6.610","-1.56%"
"Feb 05, 2020","6.715","6.728","6.762","6.705","0.10%"
"Feb 04, 2020","6.708","6.719","6.719","6.691","-0.13%"
"Feb 03, 2020","6.717","6.773","6.773","6.717","-2.00%"
"Jan 31, 2020","6.854","6.847","6.857","6.825","0.60%"
"Jan 30, 2020","6.813","6.813","6.830","6.800","-0.03%"
"Jan 29, 2020","6.815","6.845","6.845","6.808","0.09%"
"Jan 28, 2020","6.809","6.786","6.825","6.781","0.37%"
"Jan 27, 2020","6.784","6.786","6.807","6.780","-0.25%"
"Jan 24, 2020","6.801","6.838","6.838","6.789","-0.34%"
"Jan 23, 2020","6.824","6.858","6.862","6.824","-0.64%"
"Jan 22, 2020","6.868","6.853","6.876","6.850","0.15%"
"Jan 21, 2020","6.858","6.891","6.891","6.837","-0.07%"
"Jan 20, 2020","6.863","6.876","6.876","6.843","0.22%"
"Jan 17, 2020","6.848","6.919","6.919","6.839","-0.48%"
"Jan 16, 2020","6.881","6.899","6.914","6.877","-0.20%"
"Jan 15, 2020","6.895","6.929","6.929","6.893","-0.39%"
"Jan 14, 2020","6.922","6.966","6.966","6.905","1.04%"
"Jan 13, 2020","6.851","6.921","6.921","6.847","0.04%"
"Jan 10, 2020","6.848","6.855","6.862","6.843","0.82%"
"Jan 09, 2020","6.792","6.795","6.824","6.786","-0.43%"
"Jan 08, 2020","6.821","6.863","6.863","6.809","-0.03%"
"Jan 07, 2020","6.823","6.824","6.840","6.804","-0.23%"
"Jan 06, 2020","6.839","6.803","6.844","6.774","1.35%"
"Jan 03, 2020","6.748","6.745","6.774","6.704","0.52%"
"Jan 02, 2020","6.713","6.738","6.751","6.713","-0.22%"
"Jan 01, 2020","6.728","6.804","6.804","6.728","-0.83%"
"Dec 31, 2019","6.784","6.797","6.819","6.772","0.18%"
"Dec 30, 2019","6.772","6.772","6.780","6.750","0.21%"
"Dec 27, 2019","6.758","6.721","6.771","6.721","-0.37%"
"Dec 26, 2019","6.783","6.820","6.831","6.779","-0.22%"
"Dec 24, 2019","6.798","6.802","6.815","6.779","0.13%"
"Dec 23, 2019","6.789","6.817","6.838","6.779","-0.24%"
"Dec 20, 2019","6.805","6.824","6.837","6.765","-1.78%"
"Dec 19, 2019","6.928","6.928","6.947","6.896","0.36%"
"Dec 18, 2019","6.903","6.962","6.962","6.896","-0.53%"
"Dec 17, 2019","6.940","7.003","7.003","6.940","-0.73%"
"Dec 16, 2019","6.991","6.977","6.996","6.965","0.17%"
"Dec 13, 2019","6.979","7.010","7.021","6.961","0.35%"
"Dec 12, 2019","6.955","6.943","6.973","6.930","0.16%"
"Dec 11, 2019","6.944","6.906","6.969","6.870","0.70%"
"Dec 10, 2019","6.896","6.862","6.918","6.831","0.57%"
"Dec 09, 2019","6.857","6.904","6.904","6.857","-0.33%"
"Dec 06, 2019","6.880","6.825","6.883","6.811","0.89%"
"Dec 05, 2019","6.819","6.650","6.833","6.637","2.71%"
"Dec 04, 2019","6.639","6.637","6.650","6.627","0.00%"
"Dec 03, 2019","6.639","6.663","6.663","6.630","-0.24%"
"Dec 02, 2019","6.655","6.635","6.659","6.629","0.32%"
"Nov 29, 2019","6.634","6.613","6.638","6.610","0.38%"
"Nov 28, 2019","6.609","6.604","6.616","6.604","-0.23%"
"Nov 27, 2019","6.624","6.634","6.654","6.623","-0.06%"
"Nov 26, 2019","6.628","6.615","6.636","6.610","0.21%"
"Nov 25, 2019","6.614","6.638","6.638","6.610","-0.38%"
"Nov 22, 2019","6.639","6.663","6.669","6.635","-0.20%"
"Nov 21, 2019","6.652","6.605","6.657","6.585","0.77%"
"Nov 20, 2019","6.601","6.611","6.617","6.595","-0.35%"
"Nov 19, 2019","6.624","6.640","6.640","6.620","-0.29%"
"Nov 18, 2019","6.643","6.693","6.698","6.640","-0.69%"
"Nov 15, 2019","6.689","6.715","6.715","6.681","-0.24%"
"Nov 14, 2019","6.705","6.723","6.723","6.686","-0.27%"
"Nov 13, 2019","6.723","6.749","6.750","6.715","-0.64%"
"Nov 11, 2019","6.766","6.752","6.782","6.747","0.25%"
"Nov 08, 2019","6.749","6.755","6.765","6.727","0.46%"
"Nov 07, 2019","6.718","6.672","6.718","6.672","0.57%"
"Nov 06, 2019","6.680","6.717","6.717","6.680","-0.48%"
"Nov 05, 2019","6.712","6.699","6.725","6.691","0.45%"
"Nov 04, 2019","6.682","6.676","6.684","6.661","0.36%"
"Nov 01, 2019","6.658","6.631","6.661","6.620","-2.55%"
"Oct 31, 2019","6.832","6.935","6.935","6.832","-0.65%"
"Oct 30, 2019","6.877","6.906","6.928","6.877","0.07%"
"Oct 29, 2019","6.872","6.903","6.903","6.872","-0.28%"
"Oct 25, 2019","6.891","6.910","6.910","6.891","-0.13%"
"Oct 24, 2019","6.900","6.905","6.919","6.900","0.25%"
"Oct 23, 2019","6.883","6.899","6.912","6.883","-0.52%"
"Oct 22, 2019","6.919","6.920","6.947","6.913","0.33%"
"Oct 18, 2019","6.896","6.892","6.920","6.892","2.65%"
"Oct 17, 2019","6.718","6.718","6.718","6.718","-0.15%"
"Oct 16, 2019","6.728","6.728","6.728","6.728","-0.25%"
"Oct 15, 2019","6.745","6.745","6.745","6.745","-0.12%"
"Oct 14, 2019","6.753","6.753","6.753","6.753","-0.56%"
"Oct 11, 2019","6.791","6.791","6.791","6.791","0.59%"
"Oct 10, 2019","6.751","6.751","6.751","6.751","0.31%"
"Oct 09, 2019","6.730","6.876","6.881","6.730","-0.34%"
"Oct 07, 2019","6.753","6.753","6.753","6.753","0.12%"
"Oct 04, 2019","6.745","6.745","6.745","6.745","-1.24%"
"Oct 03, 2019","6.830","6.830","6.830","6.830","-0.73%"
"Oct 01, 2019","6.880","6.880","6.880","6.880","-0.86%"
"Sep 30, 2019","6.940","6.940","6.940","6.940","-0.33%"
"Sep 27, 2019","6.963","6.963","6.963","6.963","0.37%"
"Sep 26, 2019","6.937","6.937","6.937","6.937","-0.43%"
"Sep 25, 2019","6.967","6.967","6.967","6.967","3.83%"
"Sep 24, 2019","6.710","6.710","6.710","6.710","-3.49%"
"Sep 23, 2019","6.953","6.953","6.953","6.953","-0.69%"
"Sep 20, 2019","7.001","7.001","7.001","7.001","2.38%"
"Sep 19, 2019","6.838","6.838","6.838","6.838","0.09%"
"Sep 18, 2019","6.832","6.832","6.832","6.832","-1.44%"
"Sep 17, 2019","6.932","6.932","6.932","6.932","0.49%"
"Sep 16, 2019","6.898","6.898","6.898","6.898","2.40%"
"Sep 13, 2019","6.736","6.749","6.749","6.708","1.63%"
"Sep 12, 2019","6.628","6.628","6.652","6.628","-1.92%"
"Sep 11, 2019","6.758","6.758","6.758","6.758","1.65%"
"Sep 09, 2019","6.648","6.648","6.648","6.648","-0.24%"
"Sep 06, 2019","6.664","6.664","6.664","6.664","0.08%"
"Sep 05, 2019","6.659","6.627","6.659","6.627","1.70%"
"Sep 04, 2019","6.548","6.548","6.627","6.548","-1.36%"
"Sep 03, 2019","6.638","6.638","6.638","6.638","-0.45%"
"Aug 30, 2019","6.668","6.642","6.668","6.642","0.68%"
"Aug 29, 2019","6.623","6.639","6.639","6.623","-0.63%"
"Aug 28, 2019","6.665","6.665","6.665","6.665","0.77%"
"Aug 27, 2019","6.614","6.614","6.614","6.614","0.76%"
"Aug 26, 2019","6.564","6.576","6.576","6.552","-1.71%"
"Aug 23, 2019","6.678","6.678","6.678","6.678","1.83%"
"Aug 22, 2019","6.558","6.654","6.654","6.558","-1.97%"
"Aug 21, 2019","6.690","6.670","6.690","6.670","-0.28%"
"Aug 20, 2019","6.709","6.701","6.709","6.701","-0.31%"
"Aug 19, 2019","6.730","6.730","6.730","6.730","2.12%"
"Aug 16, 2019","6.590","6.622","6.622","6.590","-0.14%"
"Aug 14, 2019","6.599","6.621","6.653","6.599","1.18%"
"Aug 13, 2019","6.522","6.522","6.522","6.522","-1.42%"
"Aug 09, 2019","6.616","6.625","6.657","6.616","1.63%"
"Aug 08, 2019","6.510","6.543","6.543","6.510","-0.50%"
"Aug 07, 2019","6.543","6.624","6.624","6.543","-0.71%"
"Aug 06, 2019","6.590","6.590","6.590","6.590","-0.77%"
"Aug 05, 2019","6.641","6.641","6.641","6.641","0.67%"
"Aug 02, 2019","6.597","6.624","6.624","6.597","0.08%"
"Aug 01, 2019","6.592","6.671","6.671","6.592","-0.53%"
"Jul 31, 2019","6.627","6.675","6.675","6.617","-0.09%"
"Jul 30, 2019","6.633","6.675","6.681","6.633","-0.30%"
"Jul 29, 2019","6.653","6.698","6.698","6.646","-1.35%"
"Jul 26, 2019","6.744","6.775","6.775","6.725","0.24%"
"Jul 25, 2019","6.728","6.637","6.749","6.626","1.49%"
"Jul 24, 2019","6.629","6.672","6.672","6.611","-0.08%"
"Jul 23, 2019","6.634","6.607","6.657","6.582","0.67%"
"Jul 22, 2019","6.590","6.576","6.615","6.570","0.89%"
"Jul 19, 2019","6.532","6.568","6.568","6.520","-0.23%"
"Jul 18, 2019","6.547","6.486","6.565","6.471","0.85%"
"Jul 17, 2019","6.492","6.425","6.562","6.403","0.34%"
"Jul 16, 2019","6.470","6.593","6.593","6.450","-1.73%"
"Jul 15, 2019","6.584","6.608","6.617","6.575","-0.83%"
"Jul 12, 2019","6.639","6.686","6.693","6.602","-0.20%"
"Jul 11, 2019","6.652","6.722","6.731","6.651","-0.79%"
"Jul 10, 2019","6.705","6.755","6.775","6.683","-0.58%"
"Jul 09, 2019","6.744","6.724","6.771","6.718","0.46%"
"Jul 08, 2019","6.713","6.884","6.884","6.713","-1.93%"
"Jul 05, 2019","6.845","6.908","6.908","6.726","-0.62%"
"Jul 04, 2019","6.888","6.980","6.992","6.888","-1.19%"
"Jul 03, 2019","6.971","6.948","6.974","6.937","-0.09%"
"Jul 02, 2019","6.977","6.988","7.004","6.960","-0.43%"
"Jul 01, 2019","7.007","7.050","7.056","7.007","0.00%"
"Jun 28, 2019","7.007","7.051","7.051","6.999","-0.31%"
"Jun 27, 2019","7.029","7.090","7.090","7.005","-0.51%"
"Jun 26, 2019","7.065","7.049","7.078","7.049","0.76%"
"Jun 25, 2019","7.012","6.979","7.027","6.979","0.34%"
"Jun 24, 2019","6.988","6.988","7.019","6.946","-0.10%"
"Jun 21, 2019","6.995","6.988","7.028","6.971","0.88%"
"Jun 20, 2019","6.934","6.898","6.934","6.872","-0.57%"
"Jun 19, 2019","6.974","6.965","6.990","6.952","0.45%"
"Jun 18, 2019","6.943","7.051","7.059","6.943","-1.77%"
"Jun 17, 2019","7.068","7.082","7.099","7.057","0.01%"
"Jun 14, 2019","7.067","7.152","7.155","7.067","-1.42%"
"Jun 13, 2019","7.169","7.153","7.185","7.134","-0.04%"
"Jun 12, 2019","7.172","7.172","7.184","7.153","-0.11%"
"Jun 11, 2019","7.180","7.224","7.242","7.179","-0.65%"
"Jun 10, 2019","7.227","7.142","7.236","7.142","1.35%"
"Jun 07, 2019","7.131","7.135","7.151","7.118","0.34%"
"Jun 06, 2019","7.107","7.216","7.216","7.055","-1.17%"
"Jun 04, 2019","7.191","7.148","7.194","7.145","0.71%"
"Jun 03, 2019","7.140","7.101","7.159","7.101","-0.57%"
"May 31, 2019","7.181","7.214","7.214","7.181","-1.28%"
"May 30, 2019","7.274","7.281","7.281","7.266","0.17%"
"May 29, 2019","7.262","7.269","7.278","7.254","-0.37%"
"May 28, 2019","7.289","7.323","7.323","7.271","-0.26%"
"May 27, 2019","7.308","7.368","7.383","7.302","-0.80%"
"May 24, 2019","7.367","7.365","7.378","7.343","-0.12%"
"May 23, 2019","7.376","7.374","7.394","7.353","-0.24%"
"May 22, 2019","7.394","7.433","7.439","7.394","-0.43%"
"May 21, 2019","7.426","7.414","7.434","7.414","0.22%"
"May 20, 2019","7.410","7.403","7.428","7.397","-0.92%"
"May 17, 2019","7.479","7.495","7.495","7.465","0.09%"
"May 16, 2019","7.472","7.492","7.498","7.471","-0.07%"
"May 15, 2019","7.477","7.461","7.477","7.449","0.28%"
"May 14, 2019","7.456","7.460","7.467","7.424","-0.32%"
"May 13, 2019","7.480","7.507","7.517","7.475","-0.36%"
"May 10, 2019","7.507","7.502","7.513","7.497","0.17%"
"May 09, 2019","7.494","7.476","7.495","7.460","0.32%"
"May 08, 2019","7.470","7.490","7.491","7.460","-0.12%"
"May 07, 2019","7.479","7.511","7.519","7.467","-0.21%"
"May 06, 2019","7.495","7.491","7.502","7.475","-0.13%"
"May 03, 2019","7.505","7.493","7.505","7.476","0.03%"
"May 02, 2019","7.503","7.517","7.522","7.501","-0.32%"
"Apr 30, 2019","7.527","7.501","7.538","7.496","0.03%"
"Apr 26, 2019","7.525","7.562","7.562","7.523","-0.53%"
"Apr 25, 2019","7.565","7.564","7.596","7.557","0.21%"
"Apr 24, 2019","7.549","7.555","7.562","7.539","-0.87%"
"Apr 23, 2019","7.615","7.637","7.642","7.601","-0.10%"
"Apr 22, 2019","7.623","7.605","7.646","7.600","0.82%"
"Apr 18, 2019","7.561","7.563","7.577","7.552","0.28%"
"Apr 16, 2019","7.540","7.541","7.556","7.523","0.00%"
"Apr 15, 2019","7.540","7.554","7.567","7.539","-0.33%"
"Apr 12, 2019","7.565","7.528","7.570","7.523","0.60%"
"Apr 11, 2019","7.520","7.522","7.531","7.515","0.13%"
"Apr 10, 2019","7.510","7.517","7.531","7.507","-0.28%"
"Apr 09, 2019","7.531","7.573","7.582","7.531","-0.42%"
"Apr 08, 2019","7.563","7.544","7.573","7.536","0.71%"
"Apr 05, 2019","7.510","7.515","7.525","7.473","-0.03%"
"Apr 04, 2019","7.512","7.410","7.513","7.369","1.29%"
"Apr 03, 2019","7.416","7.422","7.439","7.398","-0.04%"
"Apr 02, 2019","7.419","7.499","7.499","7.410","-0.90%"
"Mar 29, 2019","7.486","7.497","7.497","7.447","0.27%"
"Mar 28, 2019","7.466","7.469","7.478","7.447","-0.21%"
"Mar 27, 2019","7.482","7.494","7.508","7.471","-0.07%"
"Mar 26, 2019","7.487","7.474","7.498","7.472","0.39%"
"Mar 25, 2019","7.458","7.505","7.505","7.458","-0.71%"
"Mar 22, 2019","7.511","7.505","7.511","7.505","-0.23%"
"Mar 20, 2019","7.528","7.528","7.528","7.528","-0.12%"
"Mar 19, 2019","7.537","7.522","7.569","7.514","0.72%"
"Mar 18, 2019","7.483","7.498","7.522","7.483","-0.44%"
"Mar 15, 2019","7.516","7.608","7.608","7.516","0.33%"
"Mar 14, 2019","7.491","7.491","7.491","7.491","-0.74%"
"Mar 13, 2019","7.547","7.547","7.547","7.547","0.75%"
"Mar 12, 2019","7.491","7.515","7.515","7.491","-0.25%"
"Mar 11, 2019","7.510","7.510","7.510","7.510","-0.62%"
"Mar 08, 2019","7.557","7.557","7.557","7.557","0.83%"
"Mar 07, 2019","7.495","7.554","7.570","7.495","-1.60%"
"Mar 06, 2019","7.617","7.617","7.617","7.617","0.25%"
"Mar 05, 2019","7.598","7.598","7.598","7.598","0.57%"
"Mar 01, 2019","7.555","7.617","7.617","7.555","-1.25%"
"Feb 28, 2019","7.651","7.654","7.654","7.651","-0.78%"
"Feb 27, 2019","7.711","7.711","7.711","7.711","1.00%"
"Feb 26, 2019","7.635","7.635","7.635","7.635","0.16%"
"Feb 25, 2019","7.623","7.623","7.623","7.623","-0.29%"
"Feb 22, 2019","7.645","7.634","7.645","7.634","0.80%"
"Feb 21, 2019","7.584","7.584","7.584","7.584","-0.07%"
"Feb 20, 2019","7.589","7.589","7.589","7.589","-0.08%"
"Feb 18, 2019","7.595","7.627","7.627","7.595","-0.01%"
"Feb 15, 2019","7.596","7.635","7.635","7.596","0.36%"
"Feb 14, 2019","7.569","7.580","7.580","7.569","0.84%"
"Feb 13, 2019","7.506","7.526","7.526","7.506","-0.99%"
"Feb 12, 2019","7.581","7.591","7.591","7.581","0.03%"
"Feb 11, 2019","7.579","7.585","7.585","7.573","0.00%"
"Feb 08, 2019","7.579","7.579","7.579","7.579","-1.04%"
"Feb 07, 2019","7.659","7.683","7.683","7.659","0.63%"
"Feb 06, 2019","7.611","7.611","7.611","7.611","-0.83%"
"Feb 05, 2019","7.675","7.691","7.699","7.675","-0.10%"
"Feb 04, 2019","7.683","7.675","7.691","7.668","0.12%"
"Feb 01, 2019","7.674","7.674","7.674","7.674","1.74%"
"Jan 31, 2019","7.543","7.574","7.574","7.543","-1.23%"
"Jan 30, 2019","7.637","7.637","7.637","7.637","0.35%"
"Jan 29, 2019","7.610","7.610","7.610","7.610","0.30%"
"Jan 28, 2019","7.587","7.590","7.598","7.587","-0.69%"
"Jan 25, 2019","7.640","7.640","7.640","7.640","-0.21%"
"Jan 24, 2019","7.656","7.656","7.656","7.656","-0.35%"
"Jan 23, 2019","7.683","7.683","7.683","7.683","0.58%"
"Jan 22, 2019","7.639","7.639","7.639","7.639","-0.47%"
"Jan 21, 2019","7.675","7.675","7.675","7.675","-0.35%"
"Jan 18, 2019","7.702","7.702","7.702","7.702","1.46%"
"Jan 17, 2019","7.591","7.623","7.623","7.591","-0.21%"
"Jan 16, 2019","7.607","7.607","7.607","7.607","0.38%"
"Jan 15, 2019","7.578","7.533","7.578","7.522","0.60%"
"Jan 14, 2019","7.533","7.507","7.533","7.476","0.13%"
"Jan 11, 2019","7.523","7.515","7.538","7.492","0.11%"
"Jan 10, 2019","7.515","7.554","7.554","7.515","-0.56%"
"Jan 09, 2019","7.557","7.557","7.557","7.557","-1.07%"
"Jan 08, 2019","7.639","7.639","7.639","7.639","0.71%"
"Jan 07, 2019","7.585","7.562","7.601","7.562","0.50%"
"Jan 04, 2019","7.547","7.562","7.562","7.547","0.51%"
"Jan 03, 2019","7.509","7.501","7.509","7.501","0.97%"
"Jan 02, 2019","7.437","7.501","7.501","7.437","-1.06%"
"Jan 01, 2019","7.517","7.532","7.532","7.517","1.31%"
